episode,frames,return,Lc,La,Lbc,ratio,eps
282,27800,32.103355498171,1.1218270063400269,-0.7143974304199219,0.01584630459547043,0.8947368421052632,0.9087649999994023
283,27916,30.028707562759095,19.027175903320312,-0.6698365807533264,0.01543839555233717,0.9137931034482759,0.9081849999993985
284,28018,33.71669308059454,5.364923477172852,-0.6794999837875366,0.0,0.9215686274509803,0.9076749999993952
285,28083,26.873771320640877,8.555925369262695,-0.6773175001144409,0.003473833901807666,0.9076923076923077,0.907349999999393
286,28158,26.0794908236574,2.5424506664276123,-0.6756728887557983,0.0,0.9066666666666666,0.9069749999993906
287,28285,26.03370881038662,0.8345836400985718,-0.6636604070663452,0.006429074797779322,0.8976377952755905,0.9063399999993864
288,28365,25.483101096420413,0.88951575756073,-0.6438100934028625,0.006202998571097851,0.95,0.9059399999993838
289,28479,27.081968975372938,1.5153393745422363,-0.5686365365982056,0.05915280804038048,0.9210526315789473,0.9053699999993801
290,28618,8.389349094007779,0.8416907787322998,-0.577229917049408,0.008003253489732742,0.9136690647482014,0.9046749999993755
291,28719,-18.22611922409702,1.2267041206359863,-0.5913548469543457,0.005891846027225256,0.8910891089108911,0.9041699999993722
292,28817,10.357229247730967,1.272626519203186,-0.6214882731437683,0.0,0.8775510204081632,0.903679999999369
293,28906,31.458270721127725,6.346808433532715,-0.5577825307846069,0.014048445969820023,0.8539325842696629,0.9032349999993661
294,29008,34.25573801615138,0.8464100360870361,-0.5992863774299622,0.007564058061689138,0.9215686274509803,0.9027249999993627
295,29135,24.44180247083525,25.466957092285156,-0.5527254343032837,0.007949062623083591,0.8976377952755905,0.9020899999993586
296,29228,29.944588504979592,1.6576061248779297,-0.5426424741744995,0.0031388532370328903,0.956989247311828,0.9016249999993555
297,29237,-7.905061617154742,1.0898213386535645,-0.5094006061553955,0.02698453702032566,0.8888888888888888,0.9015799999993552
298,29336,26.763749724562427,1.2405695915222168,-0.5603554248809814,0.007427338510751724,0.8888888888888888,0.901084999999352
299,29425,19.822810505134143,1.0146747827529907,-0.5094165205955505,0.00627250736579299,0.8876404494382022,0.9006399999993491
300,29518,30.119042922958617,1.7923556566238403,-0.5202764868736267,0.005229070317000151,0.9247311827956989,0.900174999999346
301,29591,25.94629766564838,1.2900431156158447,-0.515842854976654,0.027055321261286736,0.9041095890410958,0.8998099999993436
302,29690,31.152405742633693,1.3798013925552368,-0.5049291849136353,0.012693917378783226,0.9494949494949495,0.8993149999993404
303,29752,25.855778716154497,3.520963191986084,-0.457703560590744,0.07125648856163025,0.9354838709677419,0.8990049999993384
304,29830,-5.434867893736376,3.9005813598632812,-0.44638511538505554,0.04035140201449394,0.9743589743589743,0.8986149999993358
305,29903,-18.28683341831686,43.70103454589844,-0.39406922459602356,0.06583735346794128,0.9178082191780822,0.8982499999993334
306,29996,31.023925092470922,1.4400943517684937,-0.47864222526550293,0.004957066848874092,0.8494623655913979,0.8977849999993304
307,30090,30.46982359001531,0.7695671319961548,-0.42710453271865845,0.061825770884752274,0.8617021276595744,0.8973149999993273
308,30193,27.799599280127772,7.648562431335449,-0.4753298759460449,0.004177786409854889,0.912621359223301,0.8967999999993239
309,30286,31.139461946232505,8.900693893432617,-0.3909018337726593,0.0827987790107727,0.9139784946236559,0.8963349999993209
310,30353,24.777659716927516,2.4207763671875,-0.3557891547679901,0.04638038948178291,0.8955223880597015,0.8959999999993187
311,30418,25.975562296909388,0.47895675897598267,-0.436929851770401,0.0011917816009372473,0.8769230769230769,0.8956749999993165
312,30505,29.24659403791487,0.4964406490325928,-0.41885995864868164,0.01945744827389717,0.9195402298850575,0.8952399999993137
313,30607,30.568993542264984,0.5085573196411133,-0.405265212059021,0.0490579679608345,0.9019607843137255,0.8947299999993104
314,30715,35.22437989849968,0.634056031703949,-0.4263376295566559,0.016438275575637817,0.8703703703703703,0.8941899999993068
315,30827,30.11574021882371,3.568019151687622,-0.44020941853523254,0.006803281605243683,0.9017857142857143,0.8936299999993031
316,30923,26.244627014104125,0.7855695486068726,-0.40149641036987305,0.012961634434759617,0.9270833333333334,0.8931499999993
317,31030,13.525184851115728,0.7508037090301514,-0.41989436745643616,0.002398541197180748,0.9252336448598131,0.8926149999992965
318,31115,30.51656200484493,0.4722854197025299,-0.4021264910697937,0.0038649849593639374,0.9176470588235294,0.8921899999992937
319,31190,-17.383641801964874,2.4599008560180664,-0.387556254863739,0.021117836236953735,0.8533333333333334,0.8918149999992913
320,31274,30.396316269032784,1.0231040716171265,-0.3519274592399597,0.013898455537855625,0.8333333333333334,0.8913949999992885
321,31350,28.931718123448412,1.4650447368621826,-0.37085238099098206,0.009972872212529182,0.9078947368421053,0.891014999999286
322,31444,29.430100495891267,0.8608212471008301,-0.3351650536060333,0.019911885261535645,0.8829787234042553,0.8905449999992829
323,31508,27.485446566221842,0.5672624111175537,-0.3656580150127411,0.017193496227264404,0.84375,0.8902249999992808
324,31578,25.894639985287775,0.7450928688049316,-0.3282235264778137,0.011563077569007874,0.9285714285714286,0.8898749999992785
325,31668,-15.933507139178571,0.4967181980609894,-0.3336036503314972,0.007290418725460768,0.8777777777777778,0.8894249999992756
326,31771,31.742147033729104,0.28642207384109497,-0.30290132761001587,0.01264482457190752,0.9223300970873787,0.8889099999992722
327,31867,32.50814528383467,0.8485581874847412,-0.3317769169807434,0.010865220800042152,0.9270833333333334,0.8884299999992691
328,31962,33.12828933739616,0.4498770236968994,-0.297058641910553,0.012210266664624214,0.8526315789473684,0.887954999999266
329,32062,33.34714242374891,1.2027630805969238,-0.29662060737609863,0.005349341779947281,0.92,0.8874549999992627
330,32150,28.588048153243918,2.5323243141174316,-0.2883085608482361,0.007825466804206371,0.8295454545454546,0.8870149999992598
331,32246,28.47222346478157,1.4095227718353271,-0.28271162509918213,0.01666138879954815,0.8645833333333334,0.8865349999992567
332,32347,33.20593473746975,0.7744365930557251,-0.28590208292007446,0.015241852961480618,0.9108910891089109,0.8860299999992534
333,32411,27.19651383765779,2.7706432342529297,-0.30402451753616333,0.00413136463612318,0.875,0.8857099999992513
334,32504,31.439160970449407,0.7467819452285767,-0.29622289538383484,0.004685044288635254,0.8387096774193549,0.8852449999992482
335,32575,27.5379927697584,0.8938965797424316,-0.2863461673259735,0.00849020853638649,0.9436619718309859,0.8848899999992459
336,32676,32.55994128393546,0.34492939710617065,-0.28690463304519653,0.007115629967302084,0.8910891089108911,0.8843849999992426
337,32768,30.80860578603183,0.2647720277309418,-0.28111663460731506,0.0068702297285199165,0.8913043478260869,0.8839249999992396
338,32842,28.603130085991808,1.6078310012817383,-0.25283655524253845,0.011447031982243061,0.918918918918919,0.8835549999992371
339,32937,-29.941180078998194,0.5490752458572388,-0.2661077380180359,0.008020912297070026,0.8736842105263158,0.883079999999234
340,33030,27.691946310990478,1.1661640405654907,-0.25551605224609375,0.006356403231620789,0.8924731182795699,0.882614999999231
341,33120,31.66580124836201,2.145900249481201,-0.2544634938240051,0.0027080406434834003,0.9111111111111111,0.882164999999228
342,33218,33.630431569415535,1.3021910190582275,-0.22974325716495514,0.026354026049375534,0.9285714285714286,0.8816749999992248
343,33305,30.708373523750385,4.458290100097656,-0.22367003560066223,0.024087615311145782,0.8390804597701149,0.881239999999222
344,33401,31.575134729618092,2.9680190086364746,-0.2588890790939331,0.002828056924045086,0.875,0.8807599999992188
345,33472,27.802105426533295,5.455794334411621,-0.2416202425956726,0.009306905791163445,0.9154929577464789,0.8804049999992165
346,33541,28.41802312687536,0.538568377494812,-0.2582303285598755,0.010529199615120888,0.9130434782608695,0.8800599999992142
347,33638,32.785472071161585,2.3234457969665527,-0.22219587862491608,0.016168680042028427,0.865979381443299,0.8795749999992111
348,33706,26.3625785215021,1.1551018953323364,-0.24649041891098022,0.005293664522469044,0.8676470588235294,0.8792349999992088
349,33800,30.677413400710154,0.33466869592666626,-0.2401961237192154,0.004615540150552988,0.8829787234042553,0.8787649999992058
350,33896,32.5005532285887,3.883901596069336,-0.2189202457666397,0.010627517476677895,0.875,0.8782849999992026
351,33992,33.43716243198919,0.21942587196826935,-0.22980040311813354,0.0070571587421,0.90625,0.8778049999991995
352,34088,33.42544948802846,0.6359241604804993,-0.22310201823711395,0.008228751830756664,0.9166666666666666,0.8773249999991963
353,34170,29.388986949252388,7.035886764526367,-0.23933212459087372,0.0026048975996673107,0.8902439024390244,0.8769149999991936
354,34229,26.66401178209339,17.32882308959961,-0.23426993191242218,0.005827262066304684,0.864406779661017,0.8766199999991917
355,34324,32.741044743243336,0.5550734400749207,-0.23216013610363007,0.005490075796842575,0.9263157894736842,0.8761449999991886
356,34417,33.566575042552536,1.9385803937911987,-0.2219301164150238,0.014860741794109344,0.8279569892473119,0.8756799999991856
357,34492,26.929088781755002,0.6303380727767944,-0.23321452736854553,0.005838381126523018,0.9333333333333333,0.8753049999991831
358,34563,30.094824079802407,0.35168570280075073,-0.21859987080097198,0.003061507362872362,0.8873239436619719,0.8749499999991808
359,34662,31.07564258764469,1.392062783241272,-0.2174614518880844,0.002569443779066205,0.898989898989899,0.8744549999991775
360,34753,32.35694614818468,1.805909276008606,-0.2167961150407791,0.008340058848261833,0.8681318681318682,0.8739999999991745
361,34845,31.454127809039257,6.254614353179932,-0.2227824181318283,0.006949021480977535,0.8804347826086957,0.8735399999991715
362,34850,-10.43081865955793,3.6068711280822754,-0.2257804572582245,0.009855788201093674,0.8,0.8735149999991714
363,34938,-4.664632016023771,3.1927216053009033,-0.21202780306339264,0.01090721134096384,0.8636363636363636,0.8730749999991685
364,35012,28.92239939834255,0.4028598964214325,-0.2177516520023346,0.002842845395207405,0.8648648648648649,0.8727049999991661
365,35115,32.457463645203816,0.679072380065918,-0.22008471190929413,0.0067155263386666775,0.8932038834951457,0.8721899999991627
366,35183,-12.371537463093297,3.696000576019287,-0.21118946373462677,0.0011062240228056908,0.7941176470588235,0.8718499999991605
367,35269,29.86243624372902,0.9956512451171875,-0.2150047868490219,0.008108706213533878,0.8837209302325582,0.8714199999991576
368,35337,25.72825931610557,9.851913452148438,-0.23568210005760193,0.0021449942141771317,0.8382352941176471,0.8710799999991554
369,35433,33.830445952730955,4.897480010986328,-0.21336741745471954,0.0061605689115822315,0.84375,0.8705999999991523
370,35529,32.107127220728984,0.29827266931533813,-0.20736785233020782,0.018452024087309837,0.90625,0.8701199999991491
371,35626,32.577770946061534,0.23932750523090363,-0.22857174277305603,0.0056105004623532295,0.7938144329896907,0.869634999999146
372,35727,33.55484235399406,2.833730697631836,-0.20982977747917175,0.04034409672021866,0.8712871287128713,0.8691299999991426
373,35822,32.29101434213086,0.46193647384643555,-0.2225959748029709,0.004645537585020065,0.8421052631578947,0.8686549999991395
374,35931,34.4563947416854,0.21613770723342896,-0.20978982746601105,0.04990662261843681,0.8348623853211009,0.868109999999136
375,36036,31.789471828657593,0.8166446685791016,-0.23556555807590485,0.0,0.8285714285714286,0.8675849999991325
376,36096,26.340962080752192,0.9046602249145508,-0.05326366424560547,0.20782774686813354,0.9166666666666666,0.8672849999991306
377,36172,25.643498858027748,1.5676813125610352,-0.23358286917209625,8.434669871348888e-05,0.8157894736842105,0.8669049999991281
378,36248,26.677194199549554,0.47038307785987854,-0.25982269644737244,0.0,0.8552631578947368,0.8665249999991256
379,36346,28.647395100220457,0.44054168462753296,-0.25985607504844666,0.0,0.8469387755102041,0.8660349999991224
380,36408,-37.010960329573024,0.4941205084323883,-0.2529314160346985,0.005759766325354576,0.8870967741935484,0.8657249999991203
381,36519,29.737016453636688,12.276897430419922,-0.14200657606124878,0.1304333508014679,0.8648648648648649,0.8651699999991167
382,36613,32.60747353704196,3.8551297187805176,-0.27339622378349304,0.0,0.925531914893617,0.8646999999991136
383,36693,29.236470820082722,0.699528694152832,-0.2702976167201996,0.0,0.9375,0.864299999999111
384,36798,33.226448294924,0.777944803237915,-0.25415122509002686,0.0333186611533165,0.8476190476190476,0.8637749999991076
385,36887,32.50169697664015,0.8105390071868896,-0.28191259503364563,0.0,0.8876404494382022,0.8633299999991046
386,36984,34.250354869532565,0.5503931045532227,-0.2815852165222168,0.0,0.8350515463917526,0.8628449999991015
387,36985,-8.101632119623892,0.9065209627151489,-0.2815852165222168,0.0,1.0,0.8628399999991014
388,37056,23.323874130090218,1.136263370513916,-0.27981993556022644,0.0,0.8309859154929577,0.8624849999990991
389,37154,32.127797303090745,0.9808868169784546,-0.21878662705421448,0.05260997638106346,0.8469387755102041,0.8619949999990959
390,37225,26.358742198125498,0.5496873259544373,-0.2744410037994385,0.012976333498954773,0.8309859154929577,0.8616399999990936
391,37316,32.45569600314533,1.9151225090026855,-0.2928127646446228,0.0,0.8021978021978022,0.8611849999990906
392,37413,33.07006079943849,2.0608510971069336,-0.29545238614082336,0.0,0.8865979381443299,0.8606999999990874
393,37508,31.81239572549454,13.937219619750977,-0.2098541110754013,0.0823720246553421,0.8526315789473684,0.8602249999990843
394,37603,31.426599219151218,1.3651111125946045,-0.3132060468196869,0.0,0.8842105263157894,0.8597499999990812
395,37717,29.72207661232553,0.9656225442886353,-0.3009287714958191,0.00036351493326947093,0.9122807017543859,0.8591799999990775
396,37787,25.596771424674273,0.6581422090530396,-0.211471289396286,0.09627518057823181,0.8428571428571429,0.8588299999990752
397,37888,33.80865567384456,1.35680091381073,-0.3094073235988617,0.0,0.8811881188118812,0.8583249999990719
398,37997,35.44415701259035,2.0576677322387695,-0.31413793563842773,0.0,0.8899082568807339,0.8577799999990683
399,38099,28.410656744648595,0.634080708026886,-0.2963882088661194,0.03830476105213165,0.8431372549019608,0.857269999999065
400,38203,34.62659862257826,2.82289457321167,-0.30193015933036804,0.0,0.875,0.8567499999990615
401,38271,26.422730380334933,1.378793478012085,-0.32735320925712585,0.0,0.9117647058823529,0.8564099999990593
402,38342,25.673184451978564,2.303676128387451,-0.29434967041015625,0.016446994617581367,0.8591549295774648,0.856054999999057
403,38346,-13.534691358937145,0.7426594495773315,-0.31154385209083557,0.0,1.0,0.8560349999990569
404,38452,33.379420645015514,7.143246173858643,-0.05251021683216095,0.23771439492702484,0.8679245283018868,0.8555049999990534
405,38518,26.266526317057718,0.7897287607192993,-0.32768765091896057,0.0,0.9090909090909091,0.8551749999990512
406,38590,27.280762919306454,0.5173894166946411,-0.34440702199935913,0.0,0.8611111111111112,0.8548149999990489
407,38688,31.554082519184263,1.8485288619995117,-0.34951236844062805,0.0,0.8469387755102041,0.8543249999990457
408,38768,29.186536695759415,2.532449722290039,-0.3475269377231598,0.0,0.8875,0.853924999999043
409,38868,31.83848639981659,0.7158156633377075,-0.34262800216674805,0.0,0.86,0.8534249999990398
410,38963,31.602571829894185,0.8354312181472778,-0.35205522179603577,0.0,0.8315789473684211,0.8529499999990366
411,39067,29.93547891684577,30.326335906982422,-0.33530983328819275,0.0,0.8461538461538461,0.8524299999990332
412,39140,26.4999216165757,19.184158325195312,-0.3513903021812439,0.009385675191879272,0.8493150684931506,0.8520649999990308
413,39223,29.849603283820862,0.7145293951034546,-0.24466802179813385,0.11406804621219635,0.8554216867469879,0.8516499999990281
414,39316,31.70482936343663,0.7605943083763123,-0.3451119065284729,0.0,0.8924731182795699,0.8511849999990251
415,39385,27.444702887277032,0.9542977213859558,-0.3454173505306244,0.00958485808223486,0.8985507246376812,0.8508399999990228
416,39471,10.563293553366329,0.5275762677192688,-0.3722328841686249,0.0,0.8604651162790697,0.85040999999902
417,39566,30.598371555877264,8.435773849487305,-0.3334108889102936,0.027128120884299278,0.8526315789473684,0.8499349999990169
418,39657,29.344525688512814,4.4734601974487305,-0.3313008248806,0.03458157181739807,0.8791208791208791,0.8494799999990139
419,39666,-8.76715081514891,2.525325298309326,-0.3474837839603424,0.013973666355013847,0.6666666666666666,0.8494349999990136
420,39731,27.289815997122364,0.7620659470558167,-0.3634040355682373,0.0,0.8615384615384616,0.8491099999990115
421,39815,-19.770659049935066,1.225075602531433,-0.36062926054000854,0.0,0.8095238095238095,0.8486899999990087
422,39886,27.822132001764675,0.6881346106529236,-0.3876440227031708,0.0,0.8169014084507042,0.8483349999990064
